Video Identifier,Video Name,Frame Number,Timestamp,EAR,MAR,Subject,State
Video_174,94-Subject_2.mp4,453,15.1,0.14105066541764866,0.004999192632186095,94,1
Video_174,94-Subject_2.mp4,456,15.2,0.13896602545490147,0.004876974803332009,94,1
Video_174,94-Subject_2.mp4,459,15.3,0.14240495717661372,0.005058426654655777,94,1
Video_174,94-Subject_2.mp4,462,15.4,0.14509786696210308,0.005008140413699481,94,1
Video_174,94-Subject_2.mp4,465,15.5,0.142598957003094,0.005077892935163323,94,1
Video_174,94-Subject_2.mp4,468,15.6,0.14632114235100335,0.004454382798388008,94,1
Video_174,94-Subject_2.mp4,471,15.7,0.14460555733129088,0.0037529324077599444,94,1
Video_174,94-Subject_2.mp4,474,15.8,0.1469381699270093,0.004216277106907007,94,1
Video_174,94-Subject_2.mp4,477,15.9,0.14017692432480475,0.004749111674255842,94,1
Video_174,94-Subject_2.mp4,480,16.0,0.13905942645795513,0.004484732864998088,94,1
Video_174,94-Subject_2.mp4,483,16.1,0.13078557432154897,0.004576381003845464,94,1
Video_174,94-Subject_2.mp4,486,16.2,0.07825450168880217,0.005057703267941497,94,1
Video_174,94-Subject_2.mp4,489,16.3,0.01715949508263605,0.004763324994823008,94,1
Video_174,94-Subject_2.mp4,492,16.4,0.014503702007175384,0.005681211796931713,94,1
Video_174,94-Subject_2.mp4,495,16.5,0.013212180208526395,0.005848234991939742,94,1
Video_174,94-Subject_2.mp4,498,16.6,0.013657240835704697,0.004940074363799532,94,1
Video_174,94-Subject_2.mp4,501,16.7,0.013525191236543194,0.0050171891877584,94,1
Video_174,94-Subject_2.mp4,504,16.8,0.009461548428287007,0.005813246310652729,94,1
Video_174,94-Subject_2.mp4,507,16.9,0.008866648066534161,0.004239341941252375,94,1
Video_174,94-Subject_2.mp4,510,17.0,0.0076520447233706865,0.0037702509825370454,94,1
Video_174,94-Subject_2.mp4,513,17.1,0.007452128808927811,0.00376020216349036,94,1
Video_174,94-Subject_2.mp4,516,17.2,0.010607194597932771,0.005269348193924906,94,1
Video_174,94-Subject_2.mp4,519,17.3,0.014240735770237822,0.006032684548043286,94,1
Video_174,94-Subject_2.mp4,522,17.4,0.011150235638075486,0.005611873136969048,94,1
Video_174,94-Subject_2.mp4,525,17.5,0.006899733084213367,0.005661275830735676,94,1
Video_174,94-Subject_2.mp4,528,17.6,0.008313695145744681,0.005546164485300727,94,1
Video_174,94-Subject_2.mp4,531,17.7,0.009016885900333477,0.0054730435535647005,94,1
Video_174,94-Subject_2.mp4,534,17.8,0.008782935924800719,0.0053719906397383535,94,1
Video_174,94-Subject_2.mp4,537,17.9,0.007924738001798059,0.004761364569952941,94,1
Video_174,94-Subject_2.mp4,540,18.0,0.008518074720640569,0.005274863559767632,94,1
Video_174,94-Subject_2.mp4,543,18.1,0.009551014035542822,0.005565463829562221,94,1
Video_174,94-Subject_2.mp4,546,18.2,0.010142813781144497,0.005516395473001017,94,1
Video_174,94-Subject_2.mp4,549,18.3,0.00904524652817941,0.005709523836714635,94,1
Video_174,94-Subject_2.mp4,552,18.4,0.009243066837806213,0.005642926045518117,94,1
Video_174,94-Subject_2.mp4,555,18.5,0.0090945920466448,0.005621006400780272,94,1
Video_174,94-Subject_2.mp4,558,18.6,0.010288754375920762,0.005861767551467979,94,1
Video_174,94-Subject_2.mp4,561,18.7,0.010101287691374255,0.005783431245534174,94,1
Video_174,94-Subject_2.mp4,564,18.8,0.010996162100358996,0.005637828536761569,94,1
Video_174,94-Subject_2.mp4,567,18.9,0.011436957280631372,0.004979666893191887,94,1
Video_174,94-Subject_2.mp4,570,19.0,0.012505905439147095,0.005156756790767303,94,1
Video_174,94-Subject_2.mp4,573,19.1,0.013178933355027926,0.005132038619488664,94,1
Video_174,94-Subject_2.mp4,576,19.2,0.014058143094282317,0.004376557995037331,94,1
Video_174,94-Subject_2.mp4,579,19.3,0.011712405941149607,0.004530186804324778,94,1
Video_174,94-Subject_2.mp4,582,19.4,0.013584241913080379,0.004613516162775634,94,1
Video_174,94-Subject_2.mp4,585,19.5,0.014573833034522084,0.005152967033706124,94,1
Video_174,94-Subject_2.mp4,588,19.6,0.024438929664009547,0.004935239286796905,94,1
Video_174,94-Subject_2.mp4,591,19.7,0.024596844548170325,0.004778105374634463,94,1
Video_174,94-Subject_2.mp4,594,19.8,0.02415889285466416,0.0051473000468464595,94,1
Video_174,94-Subject_2.mp4,597,19.9,0.023601723159208464,0.004857444174581235,94,1
Video_174,94-Subject_2.mp4,600,20.0,0.023074483268556913,0.004807187795311625,94,1
Video_174,94-Subject_2.mp4,603,20.1,0.02339252193226521,0.004651107863206546,94,1
Video_174,94-Subject_2.mp4,606,20.2,0.02325535761799363,0.004713128980390975,94,1
Video_174,94-Subject_2.mp4,609,20.3,0.02104779615841041,0.004951929122002076,94,1
Video_174,94-Subject_2.mp4,612,20.4,0.02171975359315946,0.005048450284103952,94,1
Video_174,94-Subject_2.mp4,615,20.5,0.0221081067895623,0.005266654067189345,94,1
Video_174,94-Subject_2.mp4,618,20.6,0.0223586394927752,0.0051516122554983975,94,1
Video_174,94-Subject_2.mp4,621,20.7,0.025003608293280695,0.005322227086965331,94,1
Video_174,94-Subject_2.mp4,624,20.8,0.025946396368475334,0.00454607494296405,94,1
Video_174,94-Subject_2.mp4,627,20.9,0.02505100088429084,0.0038914903069794345,94,1
Video_174,94-Subject_2.mp4,630,21.0,0.01985757151247581,0.004393988621140728,94,1
Video_174,94-Subject_2.mp4,633,21.1,0.021817690357151726,0.004108938511401127,94,1
Video_174,94-Subject_2.mp4,636,21.2,0.02123851601776231,0.004376465055901998,94,1
Video_174,94-Subject_2.mp4,639,21.3,0.02178364044545293,0.004369037719809715,94,1
Video_174,94-Subject_2.mp4,642,21.4,0.022455142941006825,0.004393034827055324,94,1
Video_174,94-Subject_2.mp4,645,21.5,0.020489563603377735,0.004551975275962248,94,1
Video_174,94-Subject_2.mp4,648,21.6,0.020751675645054556,0.004716775067501016,94,1
Video_174,94-Subject_2.mp4,651,21.7,0.021002589921977996,0.0049018933187251045,94,1
Video_174,94-Subject_2.mp4,654,21.8,0.023157643269770156,0.004728156991959716,94,1
Video_174,94-Subject_2.mp4,657,21.9,0.022576378951148036,0.004675628744876089,94,1
Video_174,94-Subject_2.mp4,660,22.0,0.02580671655387849,0.004092181883763112,94,1
Video_174,94-Subject_2.mp4,663,22.1,0.026722470053744604,0.0040270498942056275,94,1
Video_174,94-Subject_2.mp4,666,22.2,0.025361647904545065,0.004165289490004649,94,1
Video_174,94-Subject_2.mp4,669,22.3,0.02373856868667054,0.0042893028708471765,94,1
Video_174,94-Subject_2.mp4,672,22.4,0.025248357832187304,0.004724980683495395,94,1
Video_174,94-Subject_2.mp4,675,22.5,0.0247663275148546,0.004776284860561123,94,1
Video_174,94-Subject_2.mp4,678,22.6,0.0239188591932471,0.0046941329226967594,94,1
Video_174,94-Subject_2.mp4,681,22.7,0.022227899930908596,0.004843439366160823,94,1
Video_174,94-Subject_2.mp4,684,22.8,0.02325725286729494,0.004797019290015917,94,1
Video_174,94-Subject_2.mp4,687,22.9,0.024988958052146397,0.004892289389316621,94,1
Video_174,94-Subject_2.mp4,690,23.0,0.02583999375562493,0.0047775962476296775,94,1
Video_174,94-Subject_2.mp4,693,23.1,0.027779769783336905,0.005043213453537399,94,1
Video_174,94-Subject_2.mp4,696,23.2,0.026835120273938036,0.005369723733611712,94,1
Video_174,94-Subject_2.mp4,699,23.3,0.030866248534998135,0.00546826000786095,94,1
Video_174,94-Subject_2.mp4,702,23.4,0.027591989597157893,0.005568122360616746,94,1
Video_174,94-Subject_2.mp4,705,23.5,0.029843146061224096,0.005490709465399236,94,1
Video_174,94-Subject_2.mp4,708,23.6,0.028636598630786603,0.005686572519378766,94,1
Video_174,94-Subject_2.mp4,711,23.7,0.024388891240453257,0.005626282820206824,94,1
Video_174,94-Subject_2.mp4,714,23.8,0.015484176057781365,0.006334553327906963,94,1
Video_174,94-Subject_2.mp4,717,23.9,0.06479104949232763,0.005595137125031826,94,1
Video_174,94-Subject_2.mp4,720,24.0,0.18276804480836661,0.004710222766841512,94,1
Video_174,94-Subject_2.mp4,723,24.1,0.2346329994500568,0.004725570494321953,94,1
Video_174,94-Subject_2.mp4,726,24.2,0.25790640070306636,0.004820823772276778,94,1
Video_174,94-Subject_2.mp4,729,24.3,0.2667222175235997,0.004768680029388496,94,1
Video_174,94-Subject_2.mp4,732,24.4,0.27656281225768364,0.004913430563038606,94,1
Video_174,94-Subject_2.mp4,735,24.5,0.28461284431946005,0.0046612788008709525,94,1
Video_174,94-Subject_2.mp4,738,24.6,0.28781369015679703,0.004612734092342804,94,1
Video_174,94-Subject_2.mp4,741,24.7,0.29343734996672544,0.00476457158687576,94,1
Video_174,94-Subject_2.mp4,744,24.8,0.29563067499221246,0.004633078124413132,94,1
Video_174,94-Subject_2.mp4,747,24.9,0.29906278525444174,0.004995115136592828,94,1
Video_174,94-Subject_2.mp4,750,25.0,0.30131492600566256,0.0051883208767702395,94,1
Video_174,94-Subject_2.mp4,753,25.1,0.30176001715498707,0.005227404967600791,94,1
Video_174,94-Subject_2.mp4,756,25.2,0.30343639274532097,0.005125137534685333,94,1
Video_174,94-Subject_2.mp4,759,25.3,0.3043731782234008,0.005162736276757942,94,1
Video_174,94-Subject_2.mp4,762,25.4,0.30475127360452653,0.00539608622693575,94,1
Video_174,94-Subject_2.mp4,765,25.5,0.3055369923423724,0.005281616099622202,94,1
Video_174,94-Subject_2.mp4,768,25.6,0.3062380588300737,0.005077841217734709,94,1
Video_174,94-Subject_2.mp4,771,25.7,0.3063179208999609,0.004847255438721987,94,1
Video_174,94-Subject_2.mp4,774,25.8,0.3064304429944459,0.005001033354547942,94,1
Video_174,94-Subject_2.mp4,777,25.9,0.3073520707085401,0.005044571284504677,94,1
Video_174,94-Subject_2.mp4,780,26.0,0.3084732328452121,0.005154115776109401,94,1
Video_174,94-Subject_2.mp4,783,26.1,0.26104996436845596,0.0057886448400474655,94,1
Video_174,94-Subject_2.mp4,786,26.2,0.0384491403661467,0.005322842693415558,94,1
Video_174,94-Subject_2.mp4,789,26.3,0.07022817691529845,0.005271857517695165,94,1
Video_174,94-Subject_2.mp4,792,26.4,0.10091035386730866,0.005160446559104244,94,1
Video_174,94-Subject_2.mp4,795,26.5,0.11931523456235918,0.004942513198072852,94,1
Video_174,94-Subject_2.mp4,798,26.6,0.12685235556116442,0.004655773471789694,94,1
Video_174,94-Subject_2.mp4,801,26.7,0.13094519512477118,0.004467574934604573,94,1
Video_174,94-Subject_2.mp4,804,26.8,0.13597451074247519,0.0043683119348248535,94,1
Video_174,94-Subject_2.mp4,807,26.9,0.1415446306825231,0.004438015166563278,94,1
Video_174,94-Subject_2.mp4,810,27.0,0.1540607870650106,0.004556899132080744,94,1
Video_174,94-Subject_2.mp4,813,27.1,0.1557577476531291,0.004513020195141499,94,1
Video_174,94-Subject_2.mp4,816,27.2,0.16696236357647917,0.004192268317964554,94,1
Video_174,94-Subject_2.mp4,819,27.3,0.17002855168303063,0.004248000000135833,94,1
Video_174,94-Subject_2.mp4,822,27.4,0.17222920672345776,0.004749220330648003,94,1
Video_174,94-Subject_2.mp4,825,27.5,0.17090535170876006,0.004294976685864128,94,1
Video_174,94-Subject_2.mp4,828,27.6,0.04999791238634599,0.004590680548997523,94,1
Video_174,94-Subject_2.mp4,831,27.7,0.0072996215778236085,0.004668006965122149,94,1
Video_174,94-Subject_2.mp4,834,27.8,0.00777391838055288,0.005548962926080369,94,1
Video_174,94-Subject_2.mp4,837,27.9,0.0056186477029111,0.005284068349719254,94,1
Video_174,94-Subject_2.mp4,840,28.0,0.006990708146329676,0.00540181728316623,94,1
Video_174,94-Subject_2.mp4,843,28.1,0.006312885770241844,0.005611363889541596,94,1
Video_174,94-Subject_2.mp4,846,28.2,0.006318601309751258,0.005545795830678356,94,1
Video_174,94-Subject_2.mp4,849,28.3,0.006789063278343783,0.005461052689289222,94,1
Video_174,94-Subject_2.mp4,852,28.4,0.00735988207923624,0.005239092821333348,94,1
Video_174,94-Subject_2.mp4,855,28.5,0.007042796398940258,0.005756537305791911,94,1
Video_174,94-Subject_2.mp4,858,28.6,0.006976818721167263,0.006021671814484406,94,1
Video_174,94-Subject_2.mp4,861,28.7,0.006276688119956764,0.005321391379380855,94,1
Video_174,94-Subject_2.mp4,864,28.8,0.006121981950957532,0.005236179751061036,94,1
Video_174,94-Subject_2.mp4,867,28.9,0.00664684298751826,0.004944257115841258,94,1
Video_174,94-Subject_2.mp4,870,29.0,0.006247354025773246,0.005946399964970328,94,1
Video_174,94-Subject_2.mp4,873,29.1,0.0070086813165224915,0.007527226296983482,94,1
Video_174,94-Subject_2.mp4,876,29.2,0.006169524123314486,0.007192897666865344,94,1
Video_174,94-Subject_2.mp4,879,29.3,0.007244507259105628,0.007268844960551693,94,1
Video_174,94-Subject_2.mp4,882,29.4,0.006896994708506162,0.007368827343972478,94,1
Video_174,94-Subject_2.mp4,885,29.5,0.007193975339020399,0.007104243915443097,94,1
Video_174,94-Subject_2.mp4,888,29.6,0.007288925920848083,0.006647859855667051,94,1
Video_174,94-Subject_2.mp4,891,29.7,0.007561070584658906,0.006494376107600677,94,1
Video_174,94-Subject_2.mp4,894,29.8,0.007764493254594493,0.006842395544601651,94,1
Video_174,94-Subject_2.mp4,897,29.9,0.009466034928940152,0.009317453012980568,94,1
Video_174,94-Subject_2.mp4,900,30.0,0.008720302723603194,0.008781494558795231,94,1
Video_174,94-Subject_2.mp4,903,30.1,0.008422648081428074,0.008013764941655512,94,1
Video_174,94-Subject_2.mp4,906,30.2,0.009647448800885883,0.007316393455207039,94,1
Video_174,94-Subject_2.mp4,909,30.3,0.00888226320934074,0.007074098117872567,94,1
Video_174,94-Subject_2.mp4,912,30.4,0.008996101527827009,0.00691542434863692,94,1
Video_174,94-Subject_2.mp4,915,30.5,0.008813900147428803,0.007107046369990005,94,1
Video_174,94-Subject_2.mp4,918,30.6,0.012021266830488897,0.006953782736298597,94,1
Video_174,94-Subject_2.mp4,921,30.7,0.04901779718822087,0.005983805572086612,94,1
Video_174,94-Subject_2.mp4,924,30.8,0.0642184377569253,0.0047458129414168,94,1
Video_174,94-Subject_2.mp4,927,30.9,0.08860007649594766,0.003793408565184002,94,1
Video_174,94-Subject_2.mp4,930,31.0,0.09571152168526853,0.0036299364034455416,94,1
Video_174,94-Subject_2.mp4,933,31.1,0.10537564457259616,0.003582971497484118,94,1
Video_174,94-Subject_2.mp4,936,31.2,0.11264786939422558,0.003666074910904244,94,1
Video_174,94-Subject_2.mp4,939,31.3,0.11065795607476117,0.003591783757918995,94,1
Video_174,94-Subject_2.mp4,942,31.4,0.11494279357587599,0.0037592627577893345,94,1
Video_174,94-Subject_2.mp4,945,31.5,0.178546236250722,0.003999939082078816,94,1
Video_174,94-Subject_2.mp4,948,31.6,0.23211029804880562,0.004399629428316498,94,1
Video_174,94-Subject_2.mp4,951,31.7,0.24592733302086756,0.004572739063245523,94,1
Video_174,94-Subject_2.mp4,954,31.8,0.2575910608348878,0.004685254736000391,94,1
Video_174,94-Subject_2.mp4,957,31.9,0.2650978511628598,0.004735503862237992,94,1
Video_174,94-Subject_2.mp4,960,32.0,0.266878630703707,0.004785006918311398,94,1
Video_175,94-Subject_3.mp4,0,0.0,0.29637239284550965,0.008025500287055032,94,1
Video_175,94-Subject_3.mp4,3,0.1,0.28698123194787195,0.006688783300007005,94,1
Video_175,94-Subject_3.mp4,6,0.2,0.27176596712305423,0.00468573489186981,94,1
Video_175,94-Subject_3.mp4,9,0.3,0.2704495061727177,0.0033080830159790396,94,1
Video_175,94-Subject_3.mp4,12,0.4,0.26935935465373667,0.003336375810553797,94,1
Video_175,94-Subject_3.mp4,15,0.5,0.2686311019684251,0.003366530156470861,94,1
Video_175,94-Subject_3.mp4,18,0.6,0.24653791312592604,0.0034132809590735704,94,1
Video_175,94-Subject_3.mp4,21,0.7,0.11918361585629139,0.0029867206634216444,94,1
Video_175,94-Subject_3.mp4,24,0.8,0.03958913243875536,0.0033446476285702398,94,1
Video_175,94-Subject_3.mp4,27,0.9,0.02827770502244861,0.00283060764294714,94,1
Video_175,94-Subject_3.mp4,30,1.0,0.02823564023110381,0.0030311132171909685,94,1
Video_175,94-Subject_3.mp4,33,1.1,0.03655552871381161,0.003133270106465675,94,1
Video_175,94-Subject_3.mp4,36,1.2,0.03570973817826436,0.002981613522650268,94,1
Video_175,94-Subject_3.mp4,39,1.3,0.04691994035612688,0.002859007226126664,94,1
Video_175,94-Subject_3.mp4,42,1.4,0.07340380545387162,0.003029477909299353,94,1
Video_175,94-Subject_3.mp4,45,1.5,0.09404140425853146,0.003178440888964346,94,1
Video_175,94-Subject_3.mp4,48,1.6,0.10294518677447208,0.003509887619468707,94,1
Video_175,94-Subject_3.mp4,51,1.7,0.11707391889694878,0.003831397127318572,94,1
Video_175,94-Subject_3.mp4,54,1.8,0.11903992465928184,0.003647721715854655,94,1
Video_175,94-Subject_3.mp4,57,1.9,0.11618046792877697,0.0035700908731838565,94,1
Video_175,94-Subject_3.mp4,60,2.0,0.10641993555593801,0.003421840948215654,94,1
Video_175,94-Subject_3.mp4,63,2.1,0.05839289955297363,0.0031383586447576188,94,1
Video_175,94-Subject_3.mp4,66,2.2,0.03329384796517874,0.0030907265678272607,94,1
Video_175,94-Subject_3.mp4,69,2.3,0.026981419503306958,0.002979208368738157,94,1
Video_175,94-Subject_3.mp4,72,2.4,0.02482992263783671,0.0027343798579618256,94,1
Video_175,94-Subject_3.mp4,75,2.5,0.030956044453672952,0.0024934129499493748,94,1
Video_175,94-Subject_3.mp4,78,2.6,0.03752193668954837,0.0028563667278849927,94,1
Video_175,94-Subject_3.mp4,81,2.7,0.027912119256377814,0.002629614983987289,94,1
Video_175,94-Subject_3.mp4,84,2.8,0.03102003730302724,0.002838858353311464,94,1
Video_175,94-Subject_3.mp4,87,2.9,0.03357108126501374,0.003098142282811978,94,1
Video_175,94-Subject_3.mp4,90,3.0,0.03344057943981174,0.003136929647471365,94,1
Video_175,94-Subject_3.mp4,93,3.1,0.03796058922758248,0.0030115774966183186,94,1
Video_175,94-Subject_3.mp4,96,3.2,0.03637060452604313,0.0032669126123998286,94,1
Video_175,94-Subject_3.mp4,99,3.3,0.03754347011043542,0.002900600522890073,94,1
Video_175,94-Subject_3.mp4,102,3.4,0.03487791276390759,0.003143743117619202,94,1
Video_175,94-Subject_3.mp4,105,3.5,0.03402198498219049,0.0030174942508764064,94,1
Video_175,94-Subject_3.mp4,108,3.6,0.031129554392560238,0.003023555516742038,94,1
Video_175,94-Subject_3.mp4,111,3.7,0.029107647862494118,0.0032173000254376517,94,1
Video_175,94-Subject_3.mp4,114,3.8,0.03065000992306712,0.0031344341296721118,94,1
Video_175,94-Subject_3.mp4,117,3.9,0.030450975989538734,0.003089671628916544,94,1
Video_175,94-Subject_3.mp4,120,4.0,0.025734110630832155,0.0029950250321718465,94,1
Video_175,94-Subject_3.mp4,123,4.1,0.023944264090449453,0.003062223557486725,94,1
Video_175,94-Subject_3.mp4,126,4.2,0.024652060984610435,0.003125883593885068,94,1
Video_175,94-Subject_3.mp4,129,4.3,0.02273300523069319,0.0033947841378156804,94,1
Video_175,94-Subject_3.mp4,132,4.4,0.019225291139699143,0.003431941615939426,94,1
Video_175,94-Subject_3.mp4,135,4.5,0.01872434717176428,0.0037137246458874814,94,1
Video_175,94-Subject_3.mp4,138,4.6,0.013130963337251198,0.0038999345746012154,94,1
Video_175,94-Subject_3.mp4,141,4.7,0.017504138017199772,0.0038433636223635928,94,1
Video_175,94-Subject_3.mp4,144,4.8,0.013636202074201235,0.005209127590092591,94,1
Video_175,94-Subject_3.mp4,147,4.9,0.008261648896837212,0.005497678082454753,94,1
Video_175,94-Subject_3.mp4,150,5.0,0.010522876331683494,0.0050365631331932064,94,1
Video_175,94-Subject_3.mp4,153,5.1,0.011701823152164977,0.005362200732522279,94,1
Video_175,94-Subject_3.mp4,156,5.2,0.008263122638700405,0.005095210978606771,94,1
Video_175,94-Subject_3.mp4,159,5.3,0.007536647070342116,0.005240742141730021,94,1
Video_175,94-Subject_3.mp4,162,5.4,0.010785429472424134,0.0051663782925244406,94,1
Video_175,94-Subject_3.mp4,165,5.5,0.007499200835035777,0.004898186849058569,94,1
Video_175,94-Subject_3.mp4,168,5.6,0.011145100253760948,0.005005599804641247,94,1
Video_175,94-Subject_3.mp4,171,5.7,0.012203052006362194,0.004518462343878741,94,1
Video_175,94-Subject_3.mp4,174,5.8,0.00993446195866244,0.004363860460601741,94,1
Video_175,94-Subject_3.mp4,177,5.9,0.008562201081877784,0.004500001520626077,94,1
Video_175,94-Subject_3.mp4,180,6.0,0.007683933554674359,0.005334030407037214,94,1
Video_175,94-Subject_3.mp4,183,6.1,0.008728223044996897,0.005264183450811831,94,1
Video_175,94-Subject_3.mp4,186,6.2,0.0074970044156605475,0.005301952096322104,94,1
Video_175,94-Subject_3.mp4,189,6.3,0.006823984985241987,0.0054758600452748584,94,1
Video_175,94-Subject_3.mp4,192,6.4,0.006857166331451963,0.006038563572535644,94,1
Video_175,94-Subject_3.mp4,195,6.5,0.00710991851763427,0.0064828865640168725,94,1
Video_175,94-Subject_3.mp4,198,6.6,0.0080729217561087,0.006183549580607277,94,1
Video_175,94-Subject_3.mp4,201,6.7,0.009069389870218717,0.006058802937451521,94,1
Video_175,94-Subject_3.mp4,204,6.8,0.00903283045413792,0.006351839609440692,94,1
Video_175,94-Subject_3.mp4,207,6.9,0.00894617101387427,0.006199903629958321,94,1
Video_175,94-Subject_3.mp4,210,7.0,0.00828550659405565,0.005790618000733614,94,1
Video_175,94-Subject_3.mp4,213,7.1,0.007987551369277947,0.005944538799526339,94,1
Video_175,94-Subject_3.mp4,216,7.2,0.008336236369468564,0.005896379124508113,94,1
Video_175,94-Subject_3.mp4,219,7.3,0.00805423648246171,0.006619212905505135,94,1
Video_175,94-Subject_3.mp4,222,7.4,0.008688014998539582,0.00656047425088511,94,1
Video_175,94-Subject_3.mp4,225,7.5,0.00896301212249891,0.006574998079032851,94,1
Video_175,94-Subject_3.mp4,228,7.6,0.008219512176861624,0.007351578877971377,94,1
Video_175,94-Subject_3.mp4,231,7.7,0.010909134611273661,0.007580194688279617,94,1
Video_175,94-Subject_3.mp4,234,7.8,0.009196281618433074,0.007590897543102536,94,1
Video_175,94-Subject_3.mp4,237,7.9,0.009224202753038348,0.007990563012804095,94,1
Video_175,94-Subject_3.mp4,240,8.0,0.009949593254716617,0.00982516799844686,94,1
Video_175,94-Subject_3.mp4,243,8.1,0.011828439253677164,0.009816212739183384,94,1
Video_175,94-Subject_3.mp4,246,8.2,0.011837013228705447,0.008393469366057029,94,1
Video_175,94-Subject_3.mp4,249,8.3,0.011401715086162983,0.008773686278579055,94,1
Video_175,94-Subject_3.mp4,252,8.4,0.012025204100274859,0.00907833651480088,94,1
Video_175,94-Subject_3.mp4,255,8.5,0.011963613068078825,0.009372887037071724,94,1
Video_175,94-Subject_3.mp4,258,8.6,0.012558156226330698,0.009769465387922505,94,1
Video_175,94-Subject_3.mp4,261,8.7,0.013272007881046603,0.008700282406977178,94,1
Video_175,94-Subject_3.mp4,264,8.8,0.014647742640928699,0.009182187940433012,94,1
Video_175,94-Subject_3.mp4,267,8.9,0.013982909955229647,0.009901003551797218,94,1
Video_175,94-Subject_3.mp4,270,9.0,0.01327089935990991,0.009806818565211303,94,1
Video_175,94-Subject_3.mp4,273,9.1,0.013960498563652748,0.010250945545521577,94,1
Video_175,94-Subject_3.mp4,276,9.2,0.014198569441527474,0.010024971127401104,94,1
Video_175,94-Subject_3.mp4,279,9.3,0.014841837622743086,0.010264371823294764,94,1
Video_175,94-Subject_3.mp4,282,9.4,0.01430072709001743,0.010672414743787008,94,1
Video_175,94-Subject_3.mp4,285,9.5,0.014677203797032022,0.010659161332634726,94,1
Video_175,94-Subject_3.mp4,288,9.6,0.01490474365900379,0.010575327716058874,94,1
Video_175,94-Subject_3.mp4,291,9.7,0.01680523248091669,0.010646475660758596,94,1
Video_175,94-Subject_3.mp4,294,9.8,0.017188493373117175,0.010334857523330798,94,1
Video_175,94-Subject_3.mp4,297,9.9,0.01720206210172298,0.010324946494433666,94,1
Video_175,94-Subject_3.mp4,300,10.0,0.016781542389574067,0.010881828341956461,94,1
Video_175,94-Subject_3.mp4,303,10.1,0.01707921113533486,0.010748056381703541,94,1
Video_175,94-Subject_3.mp4,306,10.2,0.016971442869778523,0.011278569237298858,94,1
Video_175,94-Subject_3.mp4,309,10.3,0.016375903255091966,0.010947787668531966,94,1
Video_175,94-Subject_3.mp4,312,10.4,0.016015162228294088,0.010099351263678641,94,1
Video_175,94-Subject_3.mp4,315,10.5,0.015810454089272778,0.009425082318420833,94,1
Video_175,94-Subject_3.mp4,318,10.6,0.015996266800683855,0.00972280187542276,94,1
Video_175,94-Subject_3.mp4,321,10.7,0.016030528425947717,0.01004765928397879,94,1
Video_175,94-Subject_3.mp4,324,10.8,0.015803795977318638,0.010062725196041412,94,1
Video_175,94-Subject_3.mp4,327,10.9,0.01626981315812908,0.01033558370775555,94,1
Video_175,94-Subject_3.mp4,330,11.0,0.01618192265127312,0.010345422255654694,94,1
Video_175,94-Subject_3.mp4,333,11.1,0.015560410021230929,0.010036247139553504,94,1
Video_175,94-Subject_3.mp4,336,11.2,0.016519636736991396,0.010772606008524581,94,1
Video_175,94-Subject_3.mp4,339,11.3,0.017288314049939475,0.010493993513481313,94,1
Video_175,94-Subject_3.mp4,342,11.4,0.016937646557249768,0.009720637239496508,94,1
Video_175,94-Subject_3.mp4,345,11.5,0.017356167368703643,0.009878759021625492,94,1
Video_175,94-Subject_3.mp4,348,11.6,0.017568873394328874,0.009327094844361365,94,1
Video_175,94-Subject_3.mp4,351,11.7,0.017609346874279393,0.009160796435200843,94,1
Video_175,94-Subject_3.mp4,354,11.8,0.01872732587650423,0.009491260707203112,94,1
Video_175,94-Subject_3.mp4,357,11.9,0.01831195119475461,0.009813560089595743,94,1
Video_175,94-Subject_3.mp4,360,12.0,0.017479864326437427,0.009665617476988417,94,1
Video_175,94-Subject_3.mp4,363,12.1,0.017725682253973158,0.009661156252363119,94,1
Video_175,94-Subject_3.mp4,366,12.2,0.017786628282889915,0.009712128034135284,94,1
Video_175,94-Subject_3.mp4,369,12.3,0.0188003307761397,0.010140002221995265,94,1
Video_175,94-Subject_3.mp4,372,12.4,0.019750613993605524,0.010897710354109144,94,1
Video_175,94-Subject_3.mp4,375,12.5,0.018139747978438803,0.011283267661878949,94,1
Video_175,94-Subject_3.mp4,378,12.6,0.018272185229494933,0.012121069692013604,94,1
Video_175,94-Subject_3.mp4,381,12.7,0.01753873304548103,0.011665708515963885,94,1
Video_175,94-Subject_3.mp4,384,12.8,0.018439572272169365,0.01173894552452337,94,1
Video_175,94-Subject_3.mp4,387,12.9,0.01837312053596134,0.011501579040042804,94,1
Video_175,94-Subject_3.mp4,390,13.0,0.018107686956225215,0.011339898075949501,94,1
Video_175,94-Subject_3.mp4,393,13.1,0.018368250453764487,0.011729239197593699,94,1
Video_175,94-Subject_3.mp4,396,13.2,0.018419194187808782,0.011566268362496654,94,1
Video_175,94-Subject_3.mp4,399,13.3,0.01874462271964246,0.01143672436979949,94,1
Video_175,94-Subject_3.mp4,402,13.4,0.0184964986309869,0.011109800351800815,94,1
Video_175,94-Subject_3.mp4,405,13.5,0.01853711736783628,0.01105714193254089,94,1
Video_175,94-Subject_3.mp4,408,13.6,0.018587509938903346,0.010956937957948922,94,1
Video_175,94-Subject_3.mp4,411,13.7,0.018333838220703183,0.011132530285499426,94,1
Video_175,94-Subject_3.mp4,414,13.8,0.018254924141562375,0.010788111221296966,94,1
